entity_id,isRelatedto
149074594,2898376044
2764624831,2755590033
1042215610,9186059
2764514966,2765058153
2764483259,2764585913
2756187084,2764960358
2765054229,2764797711
22631650,18095265
2764740372,2764562087
193831408,1723204
2764346502,2764738672
953495189,35812940
2764701044,2764744304
2764822941,2764856465
2764765636,2232857946
2764486583,2764555454
107566223,114027177
2764801232,2755218236
172442402,50478757
870392255,44703657
2764823199,1193731136
154093214,91656880
37098086,75582732
1297332423,25399158
2764858988,2898587498
2800559942,59553526
10584360,2759893951
25998863,163770644
161794171,20628617
2764589810,197402693
766161,2595377729
2764361317,32791959
2764452690,2764524086
194292784,2764413368
2765002422,2764607147
140569963,2764609088
2736465041,2764441261
2764832614,2623499118
2764916575,2764703043
140848990,30122339
2801262154,86519309
2802797341,2802047347
1190086121,1174248916
10805791,89020219
2764457454,2898348495
108108428,133868755
2764779584,2757092708
185288711,2622579721
2623207248,19681352
2764803462,2754737367
151192355,112080488
2803024705,2800249840
2764384361,61643540
2764866180,16648056
2764484297,1131605622
2764645426,2764728884
137768463,1325418199
2764860325,2754812114
1198225011,38337076
2800214752,180670191
2764535519,2755066795
2800828884,1325290502
89935370,111936214
129067684,182674077
2764663412,2754908879
207549998,2708360643
92159261,14216896
2898259221,2754306351
34788281,25616042
2765027305,1179645356
2403585,116094739
2764541191,2755026039
254361107,2801809904
2764692340,2764941648
2764868902,2898476843
2755534287,112574528
2764540940,2898296554
85429986,2755011837
186920367,2755218236
2764409014,166925758
2764792886,2765048334
2755578329,2623197357
930273567,76954895
73252628,172319488
2737495389,2737763444
109657844,192389796
121948673,163406742
52423121,74935645
42868818,2625725954
2493531148,105243760
56316496,99097673
971264421,61805644
1118231,2756259428
47689905,19128659
2764521488,2755011837
32628711,2538156572
160010431,1194858622
2764964405,2755550570
32042501,145113930
2764899548,2898328132
139070992,117344271
48620495,9341345
2801876603,2802518537
4168804,2756241756
185496201,1173986096
47149486,1164762582
192126995,2755883267
2802521553,23732399
2738230095,7056314
2764912568,2755396360
2764797120,2754161470
97178620,118568332
2764674339,2755377460
23262770,4505127
161565499,2754306351
2802543619,111979921
2764857279,2758297524
1341240629,99464096
118223562,1169721244
145387599,142593579
2764586975,2764699309
57713887,193670139
2799523603,28166907
165219413,2755576832
161887014,2764578760
59797259,1294671590
183121400,1191513091
1146118425,940756149
82926065,2898205272
191902695,134003780
165760722,1158589615
201880806,105243760
115296689,2754410523
2801910724,163452735
2756121245,2754213467
1160491194,2764786468
59081768,172901346
2764785055,2764821096
1297622163,135310074
2764534267,2764811495
72438123,2764673984
50690046,1162315616
168352701,1156741871
2764360925,2756444406
165678496,1169674987
2764999013,2755646360
2765011160,2898270728
107898947,187991544
2765023254,2232857946
169174478,1189903623
2764554182,2764888272
4141589,1324921689
862893732,97018004
95127448,2625495745
50927259,2737730586
2764888272,2754611867
303335666,188437732
91465866,2802427971
14116478,1169989417
27865717,1203999783
2754514625,2755448605
2764843864,2755627331
93142118,33596631
25293849,2755228934
203071086,1131603458
140963590,2764413312
157154877,2898333883
2764913756,2764702894
2765030506,15336283
150413162,2622648920
72964507,96414126
158389693,2765063688
2764830441,1152899768
183291161,2755448888
66978891,2754669714
2755599464,959143335
2621669662,1195013065
2764780905,98558124
17521667,2764938031
28092622,142280747
127729842,2755796420
47189229,1180662882
5290899,130131595
2764567861,2764529669
2764885603,2737296559
160879556,2754991507
200763008,149218525
2622134253,178248412
1010174431,2898610133
2764940580,2764676038
109732567,1176128511
67351197,174790897
2764861671,2898098418
50383196,2758297524
2800244226,1287211381
2738112162,1177843814
52086871,2764797176
2623319337,29875816
52644319,987359990
2764624394,2764762213
13842274,2756314562
155723790,2758381842
79305253,4528857
2764740417,159534381
238035932,235176910
74425158,2764957949
892085820,17974374
36550824,2757487807
2754737367,2764485273
90394297,31661442
2764986830,1163450153
118794974,42513485
933939914,83016894
1298608278,185163786
2765061297,26966653
33741590,2626842540
178465951,2802339132
73733540,1130177464
2764520009,2898239583
2764630671,2764398155
2506189754,2492511130
2802883155,51601045
2755171650,2764858074
161173318,140176541
47471915,2755342402
171347946,1179107595
103350616,29557850
2765031720,118722880
1301899044,72341686
2764552366,2764655704
2764585913,2764551410
105170393,194633539
2799769899,1296400463
136764900,179979277
2754577376,2755595259
2764736960,2764827794
102069374,177196338
2592186,136199984
2764366195,2756118209
26812206,168777911
80821584,2755652246
6115874,2625027540
143948917,1172683839
175567793,2898097780
2764344020,122833416
2764941252,2754953086
2739258268,2737497986
141988045,73163835
56451558,1199981023
38689773,1169989417
2799535048,178975111
1294578330,123044942
2739159086,2898600484
2737322192,2622906602
204956882,1151509452
158239267,40120149
2736481327,2764831016
58581550,102197404
188678350,70958326
2764390062,2737816585
171013068,2898536587
2764782955,1155899826
2764715273,132239082
2764927161,2764777551
1296541250,47264519
2764412755,27668084
2764362153,2760478614
70396470,2898376044
2764864167,1164321581
168584722,106548112
2799585049,205274468
51596929,2898235705
2764977732,2764445927
204021516,125561884
2755574660,2765071498
2764888799,2623197357
1307323311,17974374
153126227,140569963
146547478,149266522
184834183,1299303238
56179063,2800854652
51758715,179906392
136526477,143804889
5959498,2708360643
2736379171,2898121521
2800294896,13511017
2764676754,2764519772
1190589269,78701549
1305919966,2802900303
2754812114,1959426
2764876091,2622999185
2764615802,1120693805
2764485420,2764410627
33519306,1177622950
2755872299,173013976
2764355337,2764522692
2764744389,2764388918
2764765808,161887014
2736743397,2764537068
2764597981,2623113034
178169726,86519309
61055869,201448701
880619579,2802683153
67827823,2756021360
129665955,2755796420
2757514456,1141405744
60350835,2760478614
200009255,95457486
104840215,2737194439
2764500344,97803974
2757627729,12556696
30381306,2758297524
4254228,1336528790
2755952476,2755961679
2764874002,2898254168
191240477,2734750431
2764953344,2898417940
2596517720,2621451516
131164741,2754982483
32509900,125754415
2764917640,2764681779
129558293,2898215259
2764582325,206696595
1138950671,2756860364
58205776,70979998
2764870048,207023548
2764697801,2764847585
105920018,902750600
2898480919,2898546849
2764772287,2754133892
2801239119,2802003475
1196942926,2898554439
189127735,152657728
67072002,1193566715
30880287,1166878115
152600803,1163163559
192271781,117660999
141747309,2802827535
196708879,195557966
808010,137265193
2764924756,2898098418
134316426,71512706
2764870969,2764389527
128978809,2754632699
18365309,2764609074
145414063,2753992287
2764963587,132976789
80485027,2756124290
387551,2757030968
120870440,2622186260
2898488209,149715497
1502863,2755517148
2765062807,93128289
2765033336,2898566932
2738285258,2758604533
2764600419,1134467612
2799333108,1299303238
2624262501,2623819433
5868762,2764901508
18354546,1015980880
138083468,62468778
177401697,207982766
1146600191,1200366406
202709115,2764862610
111482492,170156948
142565693,870157751
12070251,2758604533
128544920,207705515
2764777551,48499399
151760321,204799461
2764395831,2756086553
2764971260,2756459776
206866588,1140656204
203155535,2764494981
947814336,1139209228
2764579548,2898328132
2737219024,2898224532
166023911,2898320911
48392412,125586085
2764621431,2764968510
104792724,2755210077
2754952274,2626098776
1035754523,1132689015
1856748,2754161470
2802862406,130238516
2764825727,2764821385
1126463254,1126329156
2624688297,60606485
2764644974,2764397517
203062545,101674823
2764823368,2624319261
2755506243,2626098776
2597183879,68787384
28431432,165438840
2738274844,2736209372
104247528,2738618503
2765054683,2764585252
2800706061,145311948
104198154,2755707950
2504426178,53699918
2764703147,2898346397
2764349558,137773608
2765036881,2764934779
2764748425,2754189475
2764501172,2764429473
72921794,2898339060
2764711501,2755443121
1152082401,2623447661
2755817909,2764672140
2764635152,145094389
100444939,60898430
2755618592,27723657
106599620,103976430
2625350427,2480748589
2764905500,2755319723
2764347647,2621438740
92316360,2755490332
105764114,1122238926
79519963,99767407
140890273,207406949
71285955,2898318940
206124708,2760803309
2764533006,1190918978
2764548380,2764648610
13870982,58473710
1133651164,1142784253
165177713,2764830488
2802330208,126311117
63571029,201221823
38119698,57053800
2757623351,202254422
1316052090,165143802
89353230,2755418243
88847514,204248266
2764456582,2765071499
2764933660,2898440704
2764727459,2898373119
12685407,132176426
2764773306,2898349373
2765015492,2898525085
30354769,170829481
93477617,12393601
2765078378,2755120766
64467955,33213144
2764809378,2898504569
2736409792,2898523115
202455293,48599244
118474221,2898259740
2765037375,2756052233
2764421939,2765016714
2764800057,22607022
2800079578,174216632
84354808,2764864867
2764409465,2764351816
2764984623,168680287
118722880,2756265008
4543687,49861241
2738577219,2764891691
183162882,102986953
149404039,254768745
2898298734,2764960455
134601824,98285908
2764879405,2757030968
47268595,1040468939
2801339391,2801224436
2764780376,2764672181
124576161,27586655
2764507243,984511692
98741722,2755724983
73693242,2622776580
195774317,1158234796
2764589869,2765021808
2764561307,2754711876
2764810097,42080949
2764950915,174470695
197240174,2621506372
161957261,15789839
2736547671,2898395390
141478581,2898117344
2802951768,126158947
11825495,1152051035
21465148,71935966
2764603323,2764913845
1297533735,128720987
121356902,97523130
2764770498,2755066795
111409904,2759539177
92008406,200650556
2737214194,48726002
5305321,2764614437
2764582064,81141427
2764665222,2624597182
2764369087,2765059080
1329037650,92218397
2758844549,1176008616
12700597,66514158
177875746,234206111
2755513208,203399934
30611793,2764807340
2625637742,46765617
189408467,2898586385
2764820080,2898380984
4322298,92063915
131276044,1195570154
190252480,2898502841
71257975,1156238179
96424156,85164137
53740810,2754945561
2758028224,2626858106
61859066,1199066382
2764628007,2764368434
83732625,41314575
2765067676,2757138900
2764836474,2898198011
34928686,184577771
4954800,1119602113
2764808787,2756465685
93909106,2755428552
2754841486,2753967635
107165708,141945490
24354371,87235987
91962767,167153416
157670870,2760419688
3690700,2624199261
2735164665,132270157
123856118,2754441789
12267756,1185335959
2764501316,2531945440
57123121,1173373037
2764828120,69093139
169061803,2898215259
187274487,2626098776
898388014,324315062
2753948857,2756162075
85071590,1140348717
77432436,1321305853
36220715,1183637428
2764809277,2898523115
1314423267,174432951
2764713139,2755726427
2754106657,2625903401
2800860796,2801749476
2492493267,2488229800
132742050,163327813
